Date,site_no,Mean Flow,Peak Flow,Tqmean,R-B Index,Station
1993-05-01,3331500,1148.032258064516,1840.0,0.45161290322580644,0.05866981370648234,Tippecanoe
1993-06-01,3331500,1545.6666666666667,2610.0,0.3,0.09682984688376105,Tippecanoe
1993-07-01,3331500,970.3870967741935,1670.0,0.5161290322580645,0.09733395385945083,Tippecanoe
1993-08-01,3331500,372.8709677419355,472.0,0.41935483870967744,0.0397093174150013,Tippecanoe
1993-09-01,3331500,752.0333333333333,1200.0,0.5333333333333333,0.1333717477062187,Tippecanoe
1993-10-01,3331500,1262.3225806451612,3060.0,0.3225806451612903,0.14330982316262905,Tippecanoe
1993-11-01,3331500,1017.3333333333334,1530.0,0.5,0.06805373525557012,Tippecanoe
1993-12-01,3331500,1019.6451612903226,1570.0,0.41935483870967744,0.04916321300895315,Tippecanoe
1994-01-01,3331500,832.5483870967741,3100.0,0.1935483870967742,0.1219729551706769,Tippecanoe
1994-02-01,3331500,1570.0,2700.0,0.39285714285714285,0.07711555959963604,Tippecanoe
1994-03-01,3331500,1199.9354838709678,1750.0,0.3870967741935484,0.048524114199688155,Tippecanoe
1994-04-01,3331500,2252.5666666666666,5410.0,0.3333333333333333,0.13245630909924974,Tippecanoe
1994-05-01,3331500,1126.7096774193549,2420.0,0.3870967741935484,0.06292945487860742,Tippecanoe
1994-06-01,3331500,824.1333333333333,1860.0,0.36666666666666664,0.13553632098365961,Tippecanoe
1994-07-01,3331500,809.2903225806451,1920.0,0.45161290322580644,0.09008290816326531,Tippecanoe
1994-08-01,3331500,329.64516129032256,389.0,0.5161290322580645,0.031216361679224973,Tippecanoe
1994-09-01,3331500,240.83333333333334,273.0,0.5333333333333333,0.03155709342560554,Tippecanoe
1994-10-01,3331500,215.70967741935485,230.0,0.5483870967741935,0.014057125766412442,Tippecanoe
1994-11-01,3331500,496.3333333333333,751.0,0.5,0.08287441235728676,Tippecanoe
1994-12-01,3331500,752.0,1200.0,0.45161290322580644,0.07463967055593686,Tippecanoe
1995-01-01,3331500,974.1935483870968,1860.0,0.45161290322580644,0.11347682119205298,Tippecanoe
1995-02-01,3331500,658.3214285714286,900.0,0.32142857142857145,0.034340584820702,Tippecanoe
1995-03-01,3331500,1309.4193548387098,2680.0,0.3870967741935484,0.09930528182893181,Tippecanoe
1995-04-01,3331500,1818.0,3200.0,0.5,0.08201320132013201,Tippecanoe
1995-05-01,3331500,1461.225806451613,3160.0,0.25806451612903225,0.09603072983354674,Tippecanoe
1995-06-01,3331500,1413.9666666666667,2920.0,0.5333333333333333,0.12225653598623258,Tippecanoe
1995-07-01,3331500,968.3548387096774,2850.0,0.2903225806451613,0.10130250841133949,Tippecanoe
1995-08-01,3331500,472.96774193548384,1060.0,0.2903225806451613,0.1031237211840131,Tippecanoe
1995-09-01,3331500,209.8,240.0,0.4666666666666667,0.016047028916428344,Tippecanoe
1995-10-01,3331500,226.90322580645162,301.0,0.45161290322580644,0.02857549047483651,Tippecanoe
1995-11-01,3331500,599.5,946.0,0.5666666666666667,0.07800945232137893,Tippecanoe
1995-12-01,3331500,326.83870967741933,372.0,0.45161290322580644,0.009968416896960127,Tippecanoe
1996-01-01,3331500,618.5483870967741,1680.0,0.45161290322580644,0.1253194263363755,Tippecanoe
1996-02-01,3331500,533.8965517241379,720.0,0.5172413793103449,0.03442485306465155,Tippecanoe
1996-03-01,3331500,496.6774193548387,627.0,0.41935483870967744,0.027797622913554587,Tippecanoe
1996-04-01,3331500,804.8,2000.0,0.3333333333333333,0.09716699801192843,Tippecanoe
1996-05-01,3331500,1791.8709677419354,2950.0,0.5161290322580645,0.07996687549506733,Tippecanoe
1996-06-01,3331500,1730.4666666666667,2720.0,0.5,0.08140386023038101,Tippecanoe
1996-07-01,3331500,1943.032258064516,5910.0,0.41935483870967744,0.16331307899193145,Tippecanoe
1996-08-01,3331500,902.1290322580645,2010.0,0.2903225806451613,0.08095544589859115,Tippecanoe
1996-09-01,3331500,393.46666666666664,547.0,0.4666666666666667,0.051253812267028125,Tippecanoe
1996-10-01,3331500,422.8709677419355,560.0,0.4838709677419355,0.04027767182851476,Tippecanoe
1996-11-01,3331500,1063.6,1890.0,0.43333333333333335,0.08107684593205465,Tippecanoe
1996-12-01,3331500,1614.516129032258,2140.0,0.5483870967741935,0.08111888111888112,Tippecanoe
1997-01-01,3331500,1628.3870967741937,3200.0,0.2903225806451613,0.09350237717908082,Tippecanoe
1997-02-01,3331500,2222.285714285714,5150.0,0.2857142857142857,0.1263178194908717,Tippecanoe
1997-03-01,3331500,2534.516129032258,5240.0,0.3225806451612903,0.06796487208858343,Tippecanoe
1997-04-01,3331500,1394.5,2150.0,0.5,0.037145930441018285,Tippecanoe
1997-05-01,3331500,1408.3225806451612,2650.0,0.3870967741935484,0.06326446470291813,Tippecanoe
1997-06-01,3331500,1971.0,2490.0,0.6,0.044647387113140535,Tippecanoe
1997-07-01,3331500,1351.2903225806451,2860.0,0.3870967741935484,0.11286703270470279,Tippecanoe
1997-08-01,3331500,934.9677419354839,1650.0,0.41935483870967744,0.08946315208390836,Tippecanoe
1997-09-01,3331500,785.1333333333333,1660.0,0.36666666666666664,0.1251167529931222,Tippecanoe
1997-10-01,3331500,514.7096774193549,615.0,0.3548387096774194,0.020869892203559788,Tippecanoe
1997-11-01,3331500,701.1666666666666,1410.0,0.26666666666666666,0.058283812693130495,Tippecanoe
1997-12-01,3331500,895.7741935483871,1260.0,0.41935483870967744,0.05290071662645396,Tippecanoe
1998-01-01,3331500,2689.5806451612902,6100.0,0.3870967741935484,0.11795818990848796,Tippecanoe
1998-02-01,3331500,1285.357142857143,1600.0,0.4642857142857143,0.03806612948041123,Tippecanoe
1998-03-01,3331500,1986.5806451612902,3040.0,0.5806451612903226,0.08106001558846454,Tippecanoe
1998-04-01,3331500,2669.3333333333335,4700.0,0.43333333333333335,0.08616383616383616,Tippecanoe
1998-05-01,3331500,1613.8064516129032,2750.0,0.45161290322580644,0.06910130327016871,Tippecanoe
1998-06-01,3331500,1238.3333333333333,2210.0,0.4666666666666667,0.10220726783310902,Tippecanoe
1998-07-01,3331500,1825.774193548387,3790.0,0.41935483870967744,0.19226488100496475,Tippecanoe
1998-08-01,3331500,1254.6774193548388,2270.0,0.3870967741935484,0.08453528731199383,Tippecanoe
1998-09-01,3331500,398.3666666666667,554.0,0.4,0.021504476612835745,Tippecanoe
1998-10-01,3331500,387.35483870967744,629.0,0.25806451612903225,0.057211858760826115,Tippecanoe
1998-11-01,3331500,483.73333333333335,748.0,0.3,0.06070837927232635,Tippecanoe
1998-12-01,3331500,480.2258064516129,786.0,0.2903225806451613,0.062269093840263315,Tippecanoe
1999-01-01,3331500,1256.6774193548388,4220.0,0.3225806451612903,0.15075596170136304,Tippecanoe
1999-02-01,3331500,1504.9285714285713,2130.0,0.5357142857142857,0.05382315249893208,Tippecanoe
1999-03-01,3331500,1764.8387096774193,2560.0,0.5161290322580645,0.04989946993237068,Tippecanoe
1999-04-01,3331500,2306.7,5200.0,0.4,0.12829294374358752,Tippecanoe
1999-05-01,3331500,1455.967741935484,2950.0,0.3548387096774194,0.053173811897640415,Tippecanoe
1999-06-01,3331500,719.5,1210.0,0.4,0.08529071114199675,Tippecanoe
1999-07-01,3331500,330.4516129032258,638.0,0.3548387096774194,0.049199531433033974,Tippecanoe
1999-08-01,3331500,230.19354838709677,299.0,0.41935483870967744,0.04035874439461883,Tippecanoe
1999-09-01,3331500,163.46666666666667,238.0,0.3333333333333333,0.031402936378466556,Tippecanoe
1999-10-01,3331500,219.2258064516129,264.0,0.3548387096774194,0.02516185991759859,Tippecanoe
1999-11-01,3331500,251.83333333333334,359.0,0.3333333333333333,0.048047650562541365,Tippecanoe
1999-12-01,3331500,346.7741935483871,500.0,0.45161290322580644,0.06241860465116279,Tippecanoe
2000-01-01,3331500,335.6774193548387,370.0,0.45161290322580644,0.02517778204881799,Tippecanoe
2000-02-01,3331500,431.48275862068965,1110.0,0.2413793103448276,0.07807879805002797,Tippecanoe
2000-03-01,3331500,578.7096774193549,940.0,0.41935483870967744,0.05105908584169454,Tippecanoe
2000-04-01,3331500,640.8,1400.0,0.3333333333333333,0.09654598418643362,Tippecanoe
2000-05-01,3331500,805.1290322580645,1410.0,0.3870967741935484,0.1054128771184743,Tippecanoe
2000-06-01,3331500,1265.8666666666666,1600.0,0.5666666666666667,0.10043185169580787,Tippecanoe
2000-07-01,3331500,724.5806451612904,1330.0,0.45161290322580644,0.07488202297213072,Tippecanoe
2000-08-01,3331500,372.61290322580646,537.0,0.4838709677419355,0.06579516924941564,Tippecanoe
2000-09-01,3331500,416.23333333333335,666.0,0.3333333333333333,0.07744053815968607,Tippecanoe
2000-10-01,3331500,389.64516129032256,558.0,0.25806451612903225,0.044705687556916965,Tippecanoe
2000-11-01,3331500,533.8666666666667,701.0,0.5333333333333333,0.05432067932067932,Tippecanoe
2000-12-01,3331500,617.8709677419355,760.0,0.45161290322580644,0.016967735198914063,Tippecanoe
2001-01-01,3331500,677.4193548387096,1120.0,0.6451612903225806,0.045714285714285714,Tippecanoe
2001-02-01,3331500,2085.0,3260.0,0.5,0.10346008907159986,Tippecanoe
2001-03-01,3331500,1253.483870967742,2790.0,0.3225806451612903,0.05345102681558495,Tippecanoe
2001-04-01,3331500,1315.5,1870.0,0.6333333333333333,0.06719878373242114,Tippecanoe
2001-05-01,3331500,721.9354838709677,1050.0,0.45161290322580644,0.06492403932082216,Tippecanoe
2001-06-01,3331500,853.0666666666667,1520.0,0.4,0.08600343857455454,Tippecanoe
2001-07-01,3331500,852.2258064516129,2960.0,0.22580645161290322,0.22146939702486845,Tippecanoe
2001-08-01,3331500,473.38709677419354,1080.0,0.2903225806451613,0.09908006814310051,Tippecanoe
2001-09-01,3331500,405.73333333333335,616.0,0.4,0.05668747946105816,Tippecanoe
2001-10-01,3331500,1804.6451612903227,3440.0,0.5483870967741935,0.09643572143572143,Tippecanoe
2001-11-01,3331500,1176.7,2180.0,0.4,0.04645760743321719,Tippecanoe
2001-12-01,3331500,1341.3548387096773,2180.0,0.41935483870967744,0.0779664277812515,Tippecanoe
2002-01-01,3331500,699.2903225806451,1030.0,0.45161290322580644,0.035519881907925085,Tippecanoe
2002-02-01,3331500,1617.5,3010.0,0.32142857142857145,0.08898211525723118,Tippecanoe
2002-03-01,3331500,1550.3225806451612,2520.0,0.45161290322580644,0.09176029962546817,Tippecanoe
2002-04-01,3331500,2183.0,2790.0,0.5333333333333333,0.05710795541304016,Tippecanoe
2002-05-01,3331500,2174.8387096774195,4120.0,0.3225806451612903,0.0938890536932661,Tippecanoe
2002-06-01,3331500,847.8,1270.0,0.4666666666666667,0.04832114492411732,Tippecanoe
2002-07-01,3331500,335.1290322580645,517.0,0.41935483870967744,0.046010203099432094,Tippecanoe
2002-08-01,3331500,270.9032258064516,389.0,0.3870967741935484,0.05310788282924506,Tippecanoe
2002-09-01,3331500,182.2,220.0,0.4,0.028723015001829492,Tippecanoe
2002-10-01,3331500,170.29032258064515,189.0,0.5806451612903226,0.024057586664140936,Tippecanoe
2002-11-01,3331500,261.1,308.0,0.6666666666666666,0.031150261713264394,Tippecanoe
2002-12-01,3331500,274.4516129032258,341.0,0.41935483870967744,0.031147155618241655,Tippecanoe
2003-01-01,3331500,284.8709677419355,336.0,0.4838709677419355,0.01404144490997622,Tippecanoe
2003-02-01,3331500,328.32142857142856,520.0,0.32142857142857145,0.06624605678233439,Tippecanoe
2003-03-01,3331500,476.51612903225805,781.0,0.5483870967741935,0.07602220417005146,Tippecanoe
2003-04-01,3331500,529.5,884.0,0.36666666666666664,0.07050676739062008,Tippecanoe
2003-05-01,3331500,1222.774193548387,2430.0,0.3870967741935484,0.10249037091753284,Tippecanoe
2003-06-01,3331500,425.46666666666664,701.0,0.5,0.07474146035725478,Tippecanoe
2003-07-01,3331500,1178.483870967742,2830.0,0.3548387096774194,0.19023896203432514,Tippecanoe
2003-08-01,3331500,380.83870967741933,660.0,0.41935483870967744,0.04167372522446214,Tippecanoe
2003-09-01,3331500,560.2333333333333,857.0,0.4666666666666667,0.07966918545843994,Tippecanoe
2003-10-01,3331500,431.7096774193548,552.0,0.5483870967741935,0.04251662556975267,Tippecanoe
2003-11-01,3331500,756.2333333333333,1600.0,0.4,0.10746242341429012,Tippecanoe
2003-12-01,3331500,1005.0967741935484,2060.0,0.3225806451612903,0.08716862443032287,Tippecanoe
2004-01-01,3331500,991.6774193548387,1900.0,0.4838709677419355,0.05237134864354954,Tippecanoe
2004-02-01,3331500,633.0344827586207,1200.0,0.3103448275862069,0.05637869048916004,Tippecanoe
2004-03-01,3331500,1323.1290322580646,2260.0,0.3870967741935484,0.07708998707852842,Tippecanoe
2004-04-01,3331500,614.3333333333334,1050.0,0.36666666666666664,0.037927292457949,Tippecanoe
2004-05-01,3331500,624.9677419354839,1310.0,0.3548387096774194,0.08759161763187777,Tippecanoe
2004-06-01,3331500,1704.0,3070.0,0.5,0.12253521126760564,Tippecanoe
2004-07-01,3331500,450.83870967741933,681.0,0.4838709677419355,0.0638236977676016,Tippecanoe
2004-08-01,3331500,762.9032258064516,2890.0,0.3548387096774194,0.193446088794926,Tippecanoe
2004-09-01,3331500,770.5333333333333,2690.0,0.3,0.10252638864855511,Tippecanoe
2004-10-01,3331500,323.9032258064516,396.0,0.45161290322580644,0.019519968130664277,Tippecanoe
2004-11-01,3331500,839.1333333333333,2230.0,0.3,0.12357988400730913,Tippecanoe
2004-12-01,3331500,1548.8387096774193,2660.0,0.4838709677419355,0.08418377973091182,Tippecanoe
2005-01-01,3331500,2771.1935483870966,7150.0,0.2903225806451613,0.15415507467377512,Tippecanoe
2005-02-01,3331500,2231.4285714285716,4280.0,0.39285714285714285,0.10403329065300897,Tippecanoe
2005-03-01,3331500,1397.4193548387098,1850.0,0.41935483870967744,0.04478301015697138,Tippecanoe
2005-04-01,3331500,772.8666666666667,1160.0,0.4,0.0342016734236177,Tippecanoe
2005-05-01,3331500,524.3225806451613,637.0,0.5483870967741935,0.03383782453549895,Tippecanoe
2005-06-01,3331500,361.46666666666664,488.0,0.5666666666666667,0.06095536702323866,Tippecanoe
2005-07-01,3331500,273.4193548387097,397.0,0.41935483870967744,0.06937234544596507,Tippecanoe
2005-08-01,3331500,216.03225806451613,307.0,0.3548387096774194,0.04852919217560102,Tippecanoe
2005-09-01,3331500,185.16666666666666,270.0,0.3,0.0333033303330333,Tippecanoe
2005-10-01,3331500,206.16129032258064,260.0,0.2903225806451613,0.016742293850727584,Tippecanoe
2005-11-01,3331500,274.8333333333333,371.0,0.4,0.04657368101879927,Tippecanoe
2005-12-01,3331500,350.64516129032256,556.0,0.22580645161290322,0.04020239190432383,Tippecanoe
2006-01-01,3331500,582.0645161290323,1110.0,0.41935483870967744,0.0782531589448016,Tippecanoe
2006-02-01,3331500,723.2857142857143,1030.0,0.4642857142857143,0.06616630456251235,Tippecanoe
2006-03-01,3331500,932.3548387096774,1890.0,0.41935483870967744,0.09140919627720306,Tippecanoe
2006-04-01,3331500,746.4333333333333,1510.0,0.4,0.10704237931496449,Tippecanoe
2006-05-01,3331500,1326.3225806451612,2350.0,0.5161290322580645,0.10618737231248176,Tippecanoe
2006-06-01,3331500,573.5333333333333,929.0,0.4666666666666667,0.062129489712890854,Tippecanoe
2006-07-01,3331500,405.06451612903226,531.0,0.4838709677419355,0.06570040614796528,Tippecanoe
2006-08-01,3331500,420.48387096774195,1170.0,0.3225806451612903,0.12144227080935942,Tippecanoe
2006-09-01,3331500,427.06666666666666,965.0,0.23333333333333334,0.08109584764283484,Tippecanoe
2006-10-01,3331500,696.0,1300.0,0.45161290322580644,0.10025027808676307,Tippecanoe
2006-11-01,3331500,1003.0666666666667,2070.0,0.3333333333333333,0.09809916256812441,Tippecanoe
2006-12-01,3331500,1595.8064516129032,2630.0,0.3225806451612903,0.0901556498888215,Tippecanoe
2007-01-01,3331500,2113.2258064516127,3770.0,0.3548387096774194,0.08700961685238895,Tippecanoe
2007-02-01,3331500,997.0,1350.0,0.39285714285714285,0.04162487462387161,Tippecanoe
2007-03-01,3331500,1904.8387096774193,2700.0,0.3870967741935484,0.0846740050804403,Tippecanoe
2007-04-01,3331500,1617.0,2480.0,0.4666666666666667,0.08802308802308802,Tippecanoe
2007-05-01,3331500,931.0967741935484,2040.0,0.3548387096774194,0.05782289356984479,Tippecanoe
2007-06-01,3331500,411.6333333333333,623.0,0.36666666666666664,0.041460847032148355,Tippecanoe
2007-07-01,3331500,279.1290322580645,373.0,0.5161290322580645,0.06101929966485612,Tippecanoe
2007-08-01,3331500,637.1935483870968,1620.0,0.3548387096774194,0.13248620462714525,Tippecanoe
2007-09-01,3331500,393.1,835.0,0.43333333333333335,0.051979988128550834,Tippecanoe
2007-10-01,3331500,288.35483870967744,375.0,0.41935483870967744,0.029980982212775478,Tippecanoe
2007-11-01,3331500,549.2666666666667,1140.0,0.3,0.08738924626775094,Tippecanoe
2007-12-01,3331500,1652.7096774193549,2770.0,0.5806451612903226,0.08986220088222664,Tippecanoe
2008-01-01,3331500,3229.3548387096776,9030.0,0.3225806451612903,0.15393067625611828,Tippecanoe
2008-02-01,3331500,3681.0344827586205,8950.0,0.3448275862068966,0.15868852459016394,Tippecanoe
2008-03-01,3331500,2159.6774193548385,3420.0,0.3870967741935484,0.09021657953696789,Tippecanoe
2008-04-01,3331500,1866.6666666666667,2530.0,0.5,0.054642857142857146,Tippecanoe
2008-05-01,3331500,1063.0,1620.0,0.3548387096774194,0.07301307923406063,Tippecanoe
2008-06-01,3331500,1482.2333333333333,2400.0,0.4,0.09881485146288259,Tippecanoe
2008-07-01,3331500,587.6451612903226,1250.0,0.45161290322580644,0.05802272602514135,Tippecanoe
2008-08-01,3331500,314.96774193548384,598.0,0.3870967741935484,0.07312576812781647,Tippecanoe
2008-09-01,3331500,390.6333333333333,1140.0,0.3,0.15683932076115709,Tippecanoe
2008-10-01,3331500,286.3225806451613,353.0,0.3870967741935484,0.03571428571428571,Tippecanoe
2008-11-01,3331500,364.93333333333334,424.0,0.5666666666666667,0.024479356960175374,Tippecanoe
2008-12-01,3331500,791.5483870967741,3150.0,0.22580645161290322,0.1251120710734371,Tippecanoe
2009-01-01,3331500,956.7096774193549,2660.0,0.25806451612903225,0.08055162182210533,Tippecanoe
2009-02-01,3331500,1414.8214285714287,2950.0,0.42857142857142855,0.13502461188943582,Tippecanoe
2009-03-01,3331500,3596.1290322580644,9410.0,0.3225806451612903,0.1478292070326516,Tippecanoe
2009-04-01,3331500,2243.6666666666665,3300.0,0.43333333333333335,0.04635269647897786,Tippecanoe
2009-05-01,3331500,1880.258064516129,3910.0,0.3548387096774194,0.11069173757891847,Tippecanoe
2009-06-01,3331500,1173.3,1700.0,0.5333333333333333,0.0720190914514617,Tippecanoe
2009-07-01,3331500,413.4193548387097,554.0,0.45161290322580644,0.03916978776529338,Tippecanoe
2009-08-01,3331500,641.3870967741935,1470.0,0.41935483870967744,0.09907961575215007,Tippecanoe
2009-09-01,3331500,394.3666666666667,826.0,0.3333333333333333,0.05451779224072352,Tippecanoe
2009-10-01,3331500,482.06451612903226,945.0,0.2903225806451613,0.08083511777301927,Tippecanoe
2009-11-01,3331500,736.6333333333333,1160.0,0.36666666666666664,0.032490157925697996,Tippecanoe
2009-12-01,3331500,911.1290322580645,1570.0,0.3870967741935484,0.08670561161267482,Tippecanoe
2010-01-01,3331500,985.4516129032259,1700.0,0.2903225806451613,0.0603620413106812,Tippecanoe
2010-02-01,3331500,765.2857142857143,1060.0,0.42857142857142855,0.053014747059921596,Tippecanoe
2010-03-01,3331500,1247.6774193548388,2160.0,0.41935483870967744,0.0777185997207715,Tippecanoe
2010-04-01,3331500,873.6,1220.0,0.5333333333333333,0.0509004884004884,Tippecanoe
2010-05-01,3331500,1489.774193548387,2870.0,0.2903225806451613,0.09535976441547755,Tippecanoe
2010-06-01,3331500,1151.6,1800.0,0.5333333333333333,0.08098876924858169,Tippecanoe
2010-07-01,3331500,677.2258064516129,1250.0,0.3548387096774194,0.06921025054777555,Tippecanoe
2010-08-01,3331500,433.61290322580646,684.0,0.41935483870967744,0.043222734712096415,Tippecanoe
2010-09-01,3331500,317.76666666666665,429.0,0.2,0.03639987412147278,Tippecanoe
2010-10-01,3331500,289.7096774193548,326.0,0.3548387096774194,0.012136733103217905,Tippecanoe
2010-11-01,3331500,417.96666666666664,781.0,0.3333333333333333,0.07751814339261504,Tippecanoe
2010-12-01,3331500,364.7741935483871,548.0,0.25806451612903225,0.02175451008135833,Tippecanoe
2011-01-01,3331500,276.38709677419354,304.0,0.5161290322580645,0.007469654528478058,Tippecanoe
2011-02-01,3331500,647.6785714285714,1570.0,0.39285714285714285,0.10647918389853873,Tippecanoe
2011-03-01,3331500,1684.8064516129032,2600.0,0.41935483870967744,0.07227785329989087,Tippecanoe
2011-04-01,3331500,1790.5666666666666,5370.0,0.3333333333333333,0.10145763910866207,Tippecanoe
2011-05-01,3331500,2615.483870967742,4640.0,0.3548387096774194,0.09077454366058214,Tippecanoe
2011-06-01,3331500,1848.4666666666667,3920.0,0.4,0.07721715295560284,Tippecanoe
2011-07-01,3331500,680.0,1740.0,0.3225806451612903,0.1312618595825427,Tippecanoe
2011-08-01,3331500,330.3225806451613,532.0,0.4838709677419355,0.03916015625,Tippecanoe
2011-09-01,3331500,298.2,840.0,0.16666666666666666,0.07891795215738878,Tippecanoe
2011-10-01,3331500,704.258064516129,1520.0,0.41935483870967744,0.11295346280688898,Tippecanoe
2011-11-01,3331500,827.3,2000.0,0.3333333333333333,0.10467786776260123,Tippecanoe
2011-12-01,3331500,2838.064516129032,5070.0,0.4838709677419355,0.09127074335076153,Tippecanoe
2012-01-01,3331500,1910.0,3060.0,0.4838709677419355,0.07819625063333896,Tippecanoe
2012-02-01,3331500,1541.0344827586207,2270.0,0.3793103448275862,0.043410158872230924,Tippecanoe
2012-03-01,3331500,1106.4516129032259,1460.0,0.45161290322580644,0.022653061224489797,Tippecanoe
2012-04-01,3331500,547.6333333333333,768.0,0.4,0.026781910037129465,Tippecanoe
2012-05-01,3331500,363.7741935483871,489.0,0.5161290322580645,0.043983328899530015,Tippecanoe
2012-06-01,3331500,180.13333333333333,264.0,0.4,0.038119911176905996,Tippecanoe
2012-07-01,3331500,140.90322580645162,183.0,0.5483870967741935,0.057921245421245424,Tippecanoe
2012-08-01,3331500,184.19354838709677,228.0,0.6129032258064516,0.06164623467600701,Tippecanoe
2012-09-01,3331500,175.7,201.0,0.36666666666666664,0.016884841586036804,Tippecanoe
2012-10-01,3331500,208.58064516129033,301.0,0.45161290322580644,0.037117228580266004,Tippecanoe
2012-11-01,3331500,238.76666666666668,300.0,0.4666666666666667,0.02736283680022337,Tippecanoe
2012-12-01,3331500,260.4193548387097,404.0,0.3548387096774194,0.04471695776043602,Tippecanoe
2013-01-01,3331500,519.8709677419355,1720.0,0.2903225806451613,0.172313229089104,Tippecanoe
2013-02-01,3331500,721.3571428571429,1830.0,0.32142857142857145,0.08896920487176949,Tippecanoe
2013-03-01,3331500,897.8709677419355,1610.0,0.3870967741935484,0.08098009628511892,Tippecanoe
2013-04-01,3331500,2092.1666666666665,5560.0,0.4,0.15210706603999044,Tippecanoe
2013-05-01,3331500,1185.225806451613,2970.0,0.3548387096774194,0.0876109084970878,Tippecanoe
2013-06-01,3331500,2891.6666666666665,6220.0,0.4,0.15020172910662824,Tippecanoe
2013-07-01,3331500,1072.8709677419354,2470.0,0.41935483870967744,0.06314080399290417,Tippecanoe
2013-08-01,3331500,640.2903225806451,1290.0,0.41935483870967744,0.10650410600030229,Tippecanoe
2013-09-01,3331500,244.5,283.0,0.4666666666666667,0.0338104976141786,Tippecanoe
2013-10-01,3331500,265.16129032258067,383.0,0.2903225806451613,0.04209245742092457,Tippecanoe
2013-11-01,3331500,431.9,523.0,0.36666666666666664,0.03465308327544957,Tippecanoe
2013-12-01,3331500,685.3870967741935,1810.0,0.3225806451612903,0.1176636701651998,Tippecanoe
2014-01-01,3331500,958.258064516129,2110.0,0.2903225806451613,0.11290648353867906,Tippecanoe
2014-02-01,3331500,1421.892857142857,4670.0,0.2857142857142857,0.17986587295606962,Tippecanoe
2014-03-01,3331500,2011.2903225806451,3050.0,0.45161290322580644,0.07634322373696872,Tippecanoe
2014-04-01,3331500,1764.1,2990.0,0.43333333333333335,0.06972393855223627,Tippecanoe
2014-05-01,3331500,1215.3225806451612,2260.0,0.41935483870967744,0.08793629727936297,Tippecanoe
2014-06-01,3331500,765.2666666666667,1030.0,0.4666666666666667,0.06533670180329297,Tippecanoe
2014-07-01,3331500,410.61290322580646,722.0,0.45161290322580644,0.03896614030952942,Tippecanoe
2014-08-01,3331500,309.5806451612903,562.0,0.3548387096774194,0.099927060539752,Tippecanoe
2014-09-01,3331500,505.2,966.0,0.43333333333333335,0.1342042755344418,Tippecanoe
2014-10-01,3331500,742.483870967742,1340.0,0.41935483870967744,0.11326410913672504,Tippecanoe
2014-11-01,3331500,865.0333333333333,2360.0,0.23333333333333334,0.12338638202766752,Tippecanoe
2014-12-01,3331500,907.516129032258,1410.0,0.3870967741935484,0.05758362065901255,Tippecanoe
2015-01-01,3331500,818.5483870967741,1300.0,0.3225806451612903,0.07389162561576355,Tippecanoe
2015-02-01,3331500,611.25,946.0,0.5357142857142857,0.05276073619631902,Tippecanoe
2015-03-01,3331500,1164.258064516129,2390.0,0.41935483870967744,0.10819572204366619,Tippecanoe
2015-04-01,3331500,858.0666666666667,1100.0,0.5,0.051278066972263225,Tippecanoe
2015-05-01,3331500,704.0322580645161,951.0,0.45161290322580644,0.0522794959908362,Tippecanoe
2015-06-01,3331500,2397.4333333333334,5720.0,0.43333333333333335,0.1407338403570485,Tippecanoe
2015-07-01,3331500,2250.967741935484,3090.0,0.4838709677419355,0.08971051877328748,Tippecanoe
2015-08-01,3331500,674.9354838709677,1160.0,0.3548387096774194,0.03737513740859341,Tippecanoe
2015-09-01,3331500,427.0,630.0,0.26666666666666666,0.05308352849336456,Tippecanoe
2015-10-01,3331500,332.03225806451616,399.0,0.3548387096774194,0.018070533372194695,Tippecanoe
2015-11-01,3331500,418.06666666666666,574.0,0.4,0.04273640567692553,Tippecanoe
2015-12-01,3331500,754.3225806451613,2670.0,0.25806451612903225,0.1122562435853575,Tippecanoe
2016-01-01,3331500,1204.0,2430.0,0.41935483870967744,0.0879059050476905,Tippecanoe
2016-02-01,3331500,699.6551724137931,1080.0,0.3793103448275862,0.05105963528831937,Tippecanoe
2016-03-01,3331500,1271.5483870967741,1800.0,0.41935483870967744,0.07331675884113857,Tippecanoe
2016-04-01,3331500,1456.2333333333333,2190.0,0.5,0.06530546844599079,Tippecanoe
2016-05-01,3331500,1061.225806451613,1560.0,0.5161290322580645,0.06161468782296796,Tippecanoe
2016-06-01,3331500,594.6333333333333,1200.0,0.26666666666666666,0.09025169572285442,Tippecanoe
2016-07-01,3331500,470.48387096774195,976.0,0.3548387096774194,0.08021940349674322,Tippecanoe
2016-08-01,3331500,339.9032258064516,561.0,0.4838709677419355,0.07411976843503844,Tippecanoe
2016-09-01,3331500,523.0,1320.0,0.26666666666666666,0.13416188655194392,Tippecanoe
2016-10-01,3331500,485.93548387096774,594.0,0.4838709677419355,0.04965480616038237,Tippecanoe
2016-11-01,3331500,631.6333333333333,973.0,0.43333333333333335,0.06380283919995779,Tippecanoe
2016-12-01,3331500,836.9677419354839,1640.0,0.25806451612903225,0.08625607029985355,Tippecanoe
2017-01-01,3331500,1646.8064516129032,2830.0,0.4838709677419355,0.10287751464222053,Tippecanoe
2017-02-01,3331500,1232.5357142857142,1830.0,0.42857142857142855,0.06328417026455332,Tippecanoe
2017-03-01,3331500,1169.3870967741937,1930.0,0.41935483870967744,0.07745993213980304,Tippecanoe
